year,round,from_country_id,to_country_id,from_country,to_country,total_points,tele_points,jury_points,from_country_name,from_country_region,to_country_name,to_country_region
2015,final,il,si,il,si,6,,,Israel,Middle East,Slovenia,Europe
2015,final,il,ro,il,ro,5,,,Israel,Middle East,Romania,Europe
2015,final,il,es,il,es,1,,,Israel,Middle East,Spain,Europe
2015,final,it,se,it,se,12,,,Italy,Europe,Sweden,Europe
2015,final,it,ru,it,ru,10,,,Italy,Europe,Russian Federation (the),Europe
2015,final,it,be,it,be,7,,,Italy,Europe,Belgium,Europe
2015,final,it,au,it,au,6,,,Italy,Europe,Australia,Oceania
2015,final,it,lv,it,lv,4,,,Italy,Europe,Latvia,Europe
2015,final,it,ee,it,ee,2,,,Italy,Europe,Estonia,Europe
2015,final,it,no,it,no,5,,,Italy,Europe,Norway,Europe
2015,final,it,il,it,il,8,,,Italy,Europe,Israel,Middle East
2015,final,it,rs,it,rs,3,,,Italy,Europe,Serbia,Europe
2015,final,it,pl,it,pl,1,,,Italy,Europe,Poland,Europe
2015,final,lv,se,lv,se,12,,,Latvia,Europe,Sweden,Europe
2015,final,lv,ru,lv,ru,10,,,Latvia,Europe,Russian Federation (the),Europe
2015,final,lv,it,lv,it,8,,,Latvia,Europe,Italy,Europe
2015,final,lv,be,lv,be,4,,,Latvia,Europe,Belgium,Europe
2015,final,lv,au,lv,au,5,,,Latvia,Europe,Australia,Oceania
2015,final,lv,ee,lv,ee,6,,,Latvia,Europe,Estonia,Europe
2015,final,lv,no,lv,no,2,,,Latvia,Europe,Norway,Europe
2015,final,lv,il,lv,il,1,,,Latvia,Europe,Israel,Middle East
2015,final,lv,si,lv,si,3,,,Latvia,Europe,Slovenia,Europe
2015,final,lv,lt,lv,lt,7,,,Latvia,Europe,Lithuania,Europe
2015,final,lt,se,lt,se,10,,,Lithuania,Europe,Sweden,Europe
2015,final,lt,it,lt,it,1,,,Lithuania,Europe,Italy,Europe
2015,final,lt,be,lt,be,7,,,Lithuania,Europe,Belgium,Europe
2015,final,lt,au,lt,au,3,,,Lithuania,Europe,Australia,Oceania
2015,final,lt,lv,lt,lv,12,,,Lithuania,Europe,Latvia,Europe
2015,final,lt,ee,lt,ee,8,,,Lithuania,Europe,Estonia,Europe
2015,final,lt,no,lt,no,5,,,Lithuania,Europe,Norway,Europe
2015,final,lt,ge,lt,ge,6,,,Lithuania,Europe,Georgia,Asia
2015,final,lt,az,lt,az,2,,,Lithuania,Europe,Azerbaijan,Asia
2015,final,lt,si,lt,si,4,,,Lithuania,Europe,Slovenia,Europe
2015,final,mt,se,mt,se,10,,,Malta,Europe,Sweden,Europe
2015,final,mt,ru,mt,ru,7,,,Malta,Europe,Russian Federation (the),Europe
2015,final,mt,it,mt,it,12,,,Malta,Europe,Italy,Europe
2015,final,mt,au,mt,au,6,,,Malta,Europe,Australia,Oceania
2015,final,mt,lv,mt,lv,4,,,Malta,Europe,Latvia,Europe
2015,final,mt,ee,mt,ee,3,,,Malta,Europe,Estonia,Europe
2015,final,mt,no,mt,no,2,,,Malta,Europe,Norway,Europe
2015,final,mt,il,mt,il,5,,,Malta,Europe,Israel,Middle East
2015,final,mt,az,mt,az,8,,,Malta,Europe,Azerbaijan,Asia
2015,final,mt,gb,mt,gb,1,,,Malta,Europe,United Kingdom of Great Britain and Northern Ireland (the),Europe
2015,final,md,se,md,se,8,,,Moldova (the Republic of),Europe,Sweden,Europe
2015,final,md,ru,md,ru,10,,,Moldova (the Republic of),Europe,Russian Federation (the),Europe
2015,final,md,it,md,it,7,,,Moldova (the Republic of),Europe,Italy,Europe
2015,final,md,be,md,be,6,,,Moldova (the Republic of),Europe,Belgium,Europe
2015,final,md,au,md,au,4,,,Moldova (the Republic of),Europe,Australia,Oceania
2015,final,md,lv,md,lv,2,,,Moldova (the Republic of),Europe,Latvia,Europe
2015,final,md,ge,md,ge,5,,,Moldova (the Republic of),Europe,Georgia,Asia
2015,final,md,az,md,az,3,,,Moldova (the Republic of),Europe,Azerbaijan,Asia
2015,final,md,ro,md,ro,12,,,Moldova (the Republic of),Europe,Romania,Europe
2015,final,md,es,md,es,1,,,Moldova (the Republic of),Europe,Spain,Europe
2015,final,me,se,me,se,5,,,Montenegro,Europe,Sweden,Europe
2015,final,me,ru,me,ru,7,,,Montenegro,Europe,Russian Federation (the),Europe
2015,final,me,it,me,it,6,,,Montenegro,Europe,Italy,Europe
2015,final,me,ee,me,ee,1,,,Montenegro,Europe,Estonia,Europe
2015,final,me,il,me,il,3,,,Montenegro,Europe,Israel,Middle East
2015,final,me,rs,me,rs,12,,,Montenegro,Europe,Serbia,Europe
2015,final,me,az,me,az,8,,,Montenegro,Europe,Azerbaijan,Asia
2015,final,me,si,me,si,4,,,Montenegro,Europe,Slovenia,Europe
2015,final,me,al,me,al,10,,,Montenegro,Europe,Albania,Europe
2015,final,me,es,me,es,2,,,Montenegro,Europe,Spain,Europe
2015,final,nl,se,nl,se,10,,,Netherlands (the),Europe,Sweden,Europe
2015,final,nl,ru,nl,ru,6,,,Netherlands (the),Europe,Russian Federation (the),Europe
2015,final,nl,it,nl,it,7,,,Netherlands (the),Europe,Italy,Europe
2015,final,nl,be,nl,be,12,,,Netherlands (the),Europe,Belgium,Europe
2015,final,nl,au,nl,au,8,,,Netherlands (the),Europe,Australia,Oceania
2015,final,nl,lv,nl,lv,2,,,Netherlands (the),Europe,Latvia,Europe
2015,final,nl,ee,nl,ee,4,,,Netherlands (the),Europe,Estonia,Europe
2015,final,nl,no,nl,no,3,,,Netherlands (the),Europe,Norway,Europe
2015,final,nl,il,nl,il,5,,,Netherlands (the),Europe,Israel,Middle East
2015,final,nl,rs,nl,rs,1,,,Netherlands (the),Europe,Serbia,Europe
2015,final,mk,se,mk,se,5,,,North Macedonia,Europe,Sweden,Europe
2015,final,mk,ru,mk,ru,6,,,North Macedonia,Europe,Russian Federation (the),Europe
2015,final,mk,it,mk,it,7,,,North Macedonia,Europe,Italy,Europe
2015,final,mk,be,mk,be,1,,,North Macedonia,Europe,Belgium,Europe
2015,final,mk,ee,mk,ee,2,,,North Macedonia,Europe,Estonia,Europe
2015,final,mk,rs,mk,rs,10,,,North Macedonia,Europe,Serbia,Europe
2015,final,mk,me,mk,me,4,,,North Macedonia,Europe,Montenegro,Europe
2015,final,mk,si,mk,si,8,,,North Macedonia,Europe,Slovenia,Europe
2015,final,mk,am,mk,am,3,,,North Macedonia,Europe,Armenia,Asia
2015,final,mk,al,mk,al,12,,,North Macedonia,Europe,Albania,Europe
2015,final,no,se,no,se,12,,,Norway,Europe,Sweden,Europe
2015,final,no,ru,no,ru,2,,,Norway,Europe,Russian Federation (the),Europe
2015,final,no,it,no,it,5,,,Norway,Europe,Italy,Europe
2015,final,no,be,no,be,7,,,Norway,Europe,Belgium,Europe
2015,final,no,au,no,au,10,,,Norway,Europe,Australia,Oceania
2015,final,no,lv,no,lv,8,,,Norway,Europe,Latvia,Europe
2015,final,no,ee,no,ee,3,,,Norway,Europe,Estonia,Europe
2015,final,no,il,no,il,4,,,Norway,Europe,Israel,Middle East
2015,final,no,si,no,si,1,,,Norway,Europe,Slovenia,Europe
2015,final,no,lt,no,lt,6,,,Norway,Europe,Lithuania,Europe
2015,final,pl,se,pl,se,12,,,Poland,Europe,Sweden,Europe
2015,final,pl,ru,pl,ru,6,,,Poland,Europe,Russian Federation (the),Europe
2015,final,pl,it,pl,it,7,,,Poland,Europe,Italy,Europe
2015,final,pl,be,pl,be,5,,,Poland,Europe,Belgium,Europe
2015,final,pl,au,pl,au,8,,,Poland,Europe,Australia,Oceania
2015,final,pl,lv,pl,lv,10,,,Poland,Europe,Latvia,Europe
2015,final,pl,ee,pl,ee,2,,,Poland,Europe,Estonia,Europe
2015,final,pl,no,pl,no,3,,,Poland,Europe,Norway,Europe
2015,final,pl,il,pl,il,4,,,Poland,Europe,Israel,Middle East
2015,final,pl,si,pl,si,1,,,Poland,Europe,Slovenia,Europe
2015,final,pt,se,pt,se,8,,,Portugal,Europe,Sweden,Europe
2015,final,pt,ru,pt,ru,10,,,Portugal,Europe,Russian Federation (the),Europe
2015,final,pt,it,pt,it,12,,,Portugal,Europe,Italy,Europe
2015,final,pt,be,pt,be,5,,,Portugal,Europe,Belgium,Europe
2015,final,pt,lv,pt,lv,2,,,Portugal,Europe,Latvia,Europe
2015,final,pt,ee,pt,ee,1,,,Portugal,Europe,Estonia,Europe
2015,final,pt,no,pt,no,6,,,Portugal,Europe,Norway,Europe
2015,final,pt,il,pt,il,7,,,Portugal,Europe,Israel,Middle East
2015,final,pt,ro,pt,ro,4,,,Portugal,Europe,Romania,Europe
2015,final,pt,es,pt,es,3,,,Portugal,Europe,Spain,Europe
2015,final,ro,se,ro,se,8,,,Romania,Europe,Sweden,Europe
2015,final,ro,ru,ro,ru,10,,,Romania,Europe,Russian Federation (the),Europe
2015,final,ro,it,ro,it,12,,,Romania,Europe,Italy,Europe
2015,final,ro,be,ro,be,7,,,Romania,Europe,Belgium,Europe
2015,final,ro,au,ro,au,2,,,Romania,Europe,Australia,Oceania
2015,final,ro,lv,ro,lv,5,,,Romania,Europe,Latvia,Europe
2015,final,ro,no,ro,no,6,,,Romania,Europe,Norway,Europe
2015,final,ro,il,ro,il,1,,,Romania,Europe,Israel,Middle East
2015,final,ro,az,ro,az,3,,,Romania,Europe,Azerbaijan,Asia
2015,final,ro,hu,ro,hu,4,,,Romania,Europe,Hungary,Europe
2015,final,ru,se,ru,se,8,,,Russian Federation (the),Europe,Sweden,Europe
2015,final,ru,it,ru,it,12,,,Russian Federation (the),Europe,Italy,Europe
2015,final,ru,be,ru,be,10,,,Russian Federation (the),Europe,Belgium,Europe
2015,final,ru,au,ru,au,4,,,Russian Federation (the),Europe,Australia,Oceania
2015,final,ru,lv,ru,lv,2,,,Russian Federation (the),Europe,Latvia,Europe
2015,final,ru,ee,ru,ee,7,,,Russian Federation (the),Europe,Estonia,Europe
2015,final,ru,ge,ru,ge,5,,,Russian Federation (the),Europe,Georgia,Asia
2015,final,ru,az,ru,az,3,,,Russian Federation (the),Europe,Azerbaijan,Asia
2015,final,ru,am,ru,am,6,,,Russian Federation (the),Europe,Armenia,Asia
2015,final,ru,es,ru,es,1,,,Russian Federation (the),Europe,Spain,Europe
2015,final,sm,se,sm,se,7,,,San Marino,Europe,Sweden,Europe
2015,final,sm,it,sm,it,10,,,San Marino,Europe,Italy,Europe
2015,final,sm,be,sm,be,5,,,San Marino,Europe,Belgium,Europe
2015,final,sm,au,sm,au,8,,,San Marino,Europe,Australia,Oceania
2015,final,sm,lv,sm,lv,12,,,San Marino,Europe,Latvia,Europe
2015,final,sm,no,sm,no,6,,,San Marino,Europe,Norway,Europe
2015,final,sm,il,sm,il,2,,,San Marino,Europe,Israel,Middle East
2015,final,sm,hu,sm,hu,4,,,San Marino,Europe,Hungary,Europe
2015,final,sm,gb,sm,gb,3,,,San Marino,Europe,United Kingdom of Great Britain and Northern Ireland (the),Europe
2015,final,sm,fr,sm,fr,1,,,San Marino,Europe,France,Europe
2015,final,rs,se,rs,se,8,,,Serbia,Europe,Sweden,Europe
2015,final,rs,ru,rs,ru,10,,,Serbia,Europe,Russian Federation (the),Europe
2015,final,rs,it,rs,it,7,,,Serbia,Europe,Italy,Europe
2015,final,rs,be,rs,be,4,,,Serbia,Europe,Belgium,Europe
2015,final,rs,au,rs,au,3,,,Serbia,Europe,Australia,Oceania
2015,final,rs,lv,rs,lv,1,,,Serbia,Europe,Latvia,Europe
2015,final,rs,ee,rs,ee,2,,,Serbia,Europe,Estonia,Europe
2015,final,rs,il,rs,il,6,,,Serbia,Europe,Israel,Middle East
2015,final,rs,me,rs,me,12,,,Serbia,Europe,Montenegro,Europe
2015,final,rs,si,rs,si,5,,,Serbia,Europe,Slovenia,Europe
2015,final,si,se,si,se,12,,,Slovenia,Europe,Sweden,Europe
2015,final,si,ru,si,ru,5,,,Slovenia,Europe,Russian Federation (the),Europe
2015,final,si,it,si,it,8,,,Slovenia,Europe,Italy,Europe
2015,final,si,be,si,be,3,,,Slovenia,Europe,Belgium,Europe
2015,final,si,au,si,au,2,,,Slovenia,Europe,Australia,Oceania
2015,final,si,lv,si,lv,7,,,Slovenia,Europe,Latvia,Europe
2015,final,si,no,si,no,4,,,Slovenia,Europe,Norway,Europe
2015,final,si,rs,si,rs,6,,,Slovenia,Europe,Serbia,Europe
2015,final,si,me,si,me,10,,,Slovenia,Europe,Montenegro,Europe
2015,final,si,cy,si,cy,1,,,Slovenia,Europe,Cyprus,Europe
2015,final,es,se,es,se,8,,,Spain,Europe,Sweden,Europe
2015,final,es,ru,es,ru,10,,,Spain,Europe,Russian Federation (the),Europe
2015,final,es,it,es,it,12,,,Spain,Europe,Italy,Europe
2015,final,es,be,es,be,6,,,Spain,Europe,Belgium,Europe
2015,final,es,au,es,au,7,,,Spain,Europe,Australia,Oceania
2015,final,es,lv,es,lv,4,,,Spain,Europe,Latvia,Europe
2015,final,es,ee,es,ee,3,,,Spain,Europe,Estonia,Europe
2015,final,es,no,es,no,2,,,Spain,Europe,Norway,Europe
2015,final,es,il,es,il,1,,,Spain,Europe,Israel,Middle East
2015,final,es,ro,es,ro,5,,,Spain,Europe,Romania,Europe
2015,final,se,ru,se,ru,6,,,Sweden,Europe,Russian Federation (the),Europe
2015,final,se,it,se,it,8,,,Sweden,Europe,Italy,Europe
2015,final,se,be,se,be,10,,,Sweden,Europe,Belgium,Europe
2015,final,se,au,se,au,12,,,Sweden,Europe,Australia,Oceania
2015,final,se,lv,se,lv,5,,,Sweden,Europe,Latvia,Europe
2015,final,se,ee,se,ee,3,,,Sweden,Europe,Estonia,Europe
2015,final,se,no,se,no,7,,,Sweden,Europe,Norway,Europe
2015,final,se,il,se,il,4,,,Sweden,Europe,Israel,Middle East
2015,final,se,me,se,me,2,,,Sweden,Europe,Montenegro,Europe
2015,final,se,si,se,si,1,,,Sweden,Europe,Slovenia,Europe
2015,final,ch,se,ch,se,12,,,Switzerland,Europe,Sweden,Europe
2015,final,ch,ru,ch,ru,7,,,Switzerland,Europe,Russian Federation (the),Europe
2015,final,ch,it,ch,it,6,,,Switzerland,Europe,Italy,Europe
2015,final,ch,be,ch,be,2,,,Switzerland,Europe,Belgium,Europe
2015,final,ch,au,ch,au,8,,,Switzerland,Europe,Australia,Oceania
2015,final,ch,lv,ch,lv,4,,,Switzerland,Europe,Latvia,Europe
2015,final,ch,no,ch,no,10,,,Switzerland,Europe,Norway,Europe
2015,final,ch,il,ch,il,3,,,Switzerland,Europe,Israel,Middle East
2015,final,ch,rs,ch,rs,5,,,Switzerland,Europe,Serbia,Europe
2015,final,ch,es,ch,es,1,,,Switzerland,Europe,Spain,Europe
2015,final,gb,se,gb,se,12,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Sweden,Europe
2015,final,gb,ru,gb,ru,6,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Russian Federation (the),Europe
2015,final,gb,it,gb,it,8,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Italy,Europe
2015,final,gb,be,gb,be,3,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Belgium,Europe
2015,final,gb,au,gb,au,10,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Australia,Oceania
2015,final,gb,lv,gb,lv,7,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Latvia,Europe
2015,final,gb,il,gb,il,5,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Israel,Middle East
2015,final,gb,rs,gb,rs,1,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Serbia,Europe
2015,final,gb,lt,gb,lt,4,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Lithuania,Europe
2015,final,gb,pl,gb,pl,2,,,United Kingdom of Great Britain and Northern Ireland (the),Europe,Poland,Europe
2016,final,al,ua,al,ua,6,6.0,0.0,Albania,Europe,Ukraine,Europe
2016,final,al,au,al,au,24,12.0,12.0,Albania,Europe,Australia,Oceania
2016,final,al,ru,al,ru,14,7.0,7.0,Albania,Europe,Russian Federation (the),Europe
2016,final,al,bg,al,bg,12,8.0,4.0,Albania,Europe,Bulgaria,Europe
2016,final,al,se,al,se,3,3.0,0.0,Albania,Europe,Sweden,Europe
2016,final,al,fr,al,fr,10,0.0,10.0,Albania,Europe,France,Europe
2016,final,al,am,al,am,2,2.0,0.0,Albania,Europe,Armenia,Asia
2016,final,al,pl,al,pl,5,5.0,0.0,Albania,Europe,Poland,Europe
2016,final,al,lt,al,lt,4,4.0,0.0,Albania,Europe,Lithuania,Europe
2016,final,al,mt,al,mt,2,0.0,2.0,Albania,Europe,Malta,Europe
2016,final,al,il,al,il,3,0.0,3.0,Albania,Europe,Israel,Middle East
2016,final,al,it,al,it,18,10.0,8.0,Albania,Europe,Italy,Europe
2016,final,al,hu,al,hu,2,1.0,1.0,Albania,Europe,Hungary,Europe
2016,final,al,es,al,es,6,0.0,6.0,Albania,Europe,Spain,Europe
2016,final,al,gb,al,gb,5,0.0,5.0,Albania,Europe,United Kingdom of Great Britain and Northern Ireland (the),Europe
2016,final,am,ua,am,ua,10,10.0,0.0,Armenia,Asia,Ukraine,Europe
2016,final,am,au,am,au,5,0.0,5.0,Armenia,Asia,Australia,Oceania
2016,final,am,ru,am,ru,14,12.0,2.0,Armenia,Asia,Russian Federation (the),Europe
2016,final,am,bg,am,bg,7,0.0,7.0,Armenia,Asia,Bulgaria,Europe
2016,final,am,se,am,se,2,2.0,0.0,Armenia,Asia,Sweden,Europe
2016,final,am,fr,am,fr,19,7.0,12.0,Armenia,Asia,France,Europe
2016,final,am,pl,am,pl,1,1.0,0.0,Armenia,Asia,Poland,Europe
2016,final,am,be,am,be,4,0.0,4.0,Armenia,Asia,Belgium,Europe
2016,final,am,mt,am,mt,13,5.0,8.0,Armenia,Asia,Malta,Europe
2016,final,am,at,am,at,4,4.0,0.0,Armenia,Asia,Austria,Europe
2016,final,am,hu,am,hu,3,3.0,0.0,Armenia,Asia,Hungary,Europe
2016,final,am,ge,am,ge,18,8.0,10.0,Armenia,Asia,Georgia,Asia
2016,final,am,cy,am,cy,12,6.0,6.0,Armenia,Asia,Cyprus,Europe
2016,final,am,es,am,es,3,0.0,3.0,Armenia,Asia,Spain,Europe
2016,final,am,cz,am,cz,1,0.0,1.0,Armenia,Asia,Czechia,Europe
2016,final,au,ua,au,ua,10,8.0,2.0,Australia,Oceania,Ukraine,Europe
2016,final,au,ru,au,ru,5,5.0,0.0,Australia,Oceania,Russian Federation (the),Europe
2016,final,au,bg,au,bg,18,10.0,8.0,Australia,Oceania,Bulgaria,Europe
2016,final,au,fr,au,fr,13,7.0,6.0,Australia,Oceania,France,Europe
2016,final,au,lt,au,lt,8,1.0,7.0,Australia,Oceania,Lithuania,Europe
2016,final,au,be,au,be,24,12.0,12.0,Australia,Oceania,Belgium,Europe
2016,final,au,nl,au,nl,3,0.0,3.0,Australia,Oceania,Netherlands (the),Europe
2016,final,au,mt,au,mt,6,6.0,0.0,Australia,Oceania,Malta,Europe
2016,final,au,at,au,at,3,3.0,0.0,Australia,Oceania,Austria,Europe
2016,final,au,il,au,il,10,0.0,10.0,Australia,Oceania,Israel,Middle East
2016,final,au,es,au,es,7,2.0,5.0,Australia,Oceania,Spain,Europe
2016,final,au,hr,au,hr,1,0.0,1.0,Australia,Oceania,Croatia,Europe
2016,final,au,gb,au,gb,8,4.0,4.0,Australia,Oceania,United Kingdom of Great Britain and Northern Ireland (the),Europe
2016,final,at,ua,at,ua,10,10.0,0.0,Austria,Europe,Ukraine,Europe
2016,final,at,au,at,au,15,3.0,12.0,Austria,Europe,Australia,Oceania
2016,final,at,ru,at,ru,11,8.0,3.0,Austria,Europe,Russian Federation (the),Europe
2016,final,at,bg,at,bg,5,5.0,0.0,Austria,Europe,Bulgaria,Europe
2016,final,at,se,at,se,15,7.0,8.0,Austria,Europe,Sweden,Europe
2016,final,at,fr,at,fr,8,1.0,7.0,Austria,Europe,France,Europe
2016,final,at,am,at,am,2,0.0,2.0,Austria,Europe,Armenia,Asia
2016,final,at,pl,at,pl,12,12.0,0.0,Austria,Europe,Poland,Europe
2016,final,at,lt,at,lt,1,0.0,1.0,Austria,Europe,Lithuania,Europe
2016,final,at,be,at,be,5,0.0,5.0,Austria,Europe,Belgium,Europe
2016,final,at,nl,at,nl,6,6.0,0.0,Austria,Europe,Netherlands (the),Europe
2016,final,at,mt,at,mt,10,0.0,10.0,Austria,Europe,Malta,Europe
2016,final,at,rs,at,rs,4,4.0,0.0,Austria,Europe,Serbia,Europe
2016,final,at,hr,at,hr,6,0.0,6.0,Austria,Europe,Croatia,Europe
2016,final,at,cz,at,cz,4,0.0,4.0,Austria,Europe,Czechia,Europe
2016,final,at,de,at,de,2,2.0,0.0,Austria,Europe,Germany,Europe
2016,final,az,ua,az,ua,20,10.0,10.0,Azerbaijan,Asia,Ukraine,Europe
2016,final,az,au,az,au,9,2.0,7.0,Azerbaijan,Asia,Australia,Oceania
2016,final,az,ru,az,ru,24,12.0,12.0,Azerbaijan,Asia,Russian Federation (the),Europe
2016,final,az,bg,az,bg,16,8.0,8.0,Azerbaijan,Asia,Bulgaria,Europe
2016,final,az,fr,az,fr,4,4.0,0.0,Azerbaijan,Asia,France,Europe
2016,final,az,pl,az,pl,5,3.0,2.0,Azerbaijan,Asia,Poland,Europe
2016,final,az,lt,az,lt,5,0.0,5.0,Azerbaijan,Asia,Lithuania,Europe
2016,final,az,mt,az,mt,11,5.0,6.0,Azerbaijan,Asia,Malta,Europe
2016,final,az,il,az,il,9,6.0,3.0,Azerbaijan,Asia,Israel,Middle East
2016,final,az,hu,az,hu,11,7.0,4.0,Azerbaijan,Asia,Hungary,Europe
2016,final,az,ge,az,ge,1,1.0,0.0,Azerbaijan,Asia,Georgia,Asia
2016,final,az,es,az,es,1,0.0,1.0,Azerbaijan,Asia,Spain,Europe
2016,final,by,ua,by,ua,17,10.0,7.0,Belarus,Europe,Ukraine,Europe
2016,final,by,au,by,au,7,1.0,6.0,Belarus,Europe,Australia,Oceania
2016,final,by,ru,by,ru,24,12.0,12.0,Belarus,Europe,Russian Federation (the),Europe
2016,final,by,bg,by,bg,5,4.0,1.0,Belarus,Europe,Bulgaria,Europe
2016,final,by,se,by,se,10,2.0,8.0,Belarus,Europe,Sweden,Europe
2016,final,by,am,by,am,10,7.0,3.0,Belarus,Europe,Armenia,Asia
2016,final,by,pl,by,pl,6,6.0,0.0,Belarus,Europe,Poland,Europe
2016,final,by,lt,by,lt,10,0.0,10.0,Belarus,Europe,Lithuania,Europe
2016,final,by,be,by,be,4,0.0,4.0,Belarus,Europe,Belgium,Europe
2016,final,by,mt,by,mt,5,0.0,5.0,Belarus,Europe,Malta,Europe
2016,final,by,lv,by,lv,5,5.0,0.0,Belarus,Europe,Latvia,Europe
2016,final,by,az,by,az,10,8.0,2.0,Belarus,Europe,Azerbaijan,Asia
2016,final,by,hu,by,hu,3,3.0,0.0,Belarus,Europe,Hungary,Europe
2016,final,be,ua,be,ua,5,2.0,3.0,Belgium,Europe,Ukraine,Europe
2016,final,be,au,be,au,16,4.0,12.0,Belgium,Europe,Australia,Oceania
2016,final,be,ru,be,ru,6,6.0,0.0,Belgium,Europe,Russian Federation (the),Europe
2016,final,be,bg,be,bg,11,5.0,6.0,Belgium,Europe,Bulgaria,Europe
2016,final,be,se,be,se,1,1.0,0.0,Belgium,Europe,Sweden,Europe
2016,final,be,fr,be,fr,16,8.0,8.0,Belgium,Europe,France,Europe
2016,final,be,am,be,am,7,7.0,0.0,Belgium,Europe,Armenia,Asia
2016,final,be,pl,be,pl,12,12.0,0.0,Belgium,Europe,Poland,Europe
2016,final,be,nl,be,nl,14,10.0,4.0,Belgium,Europe,Netherlands (the),Europe
2016,final,be,at,be,at,8,3.0,5.0,Belgium,Europe,Austria,Europe
2016,final,be,il,be,il,2,0.0,2.0,Belgium,Europe,Israel,Middle East
2016,final,be,it,be,it,10,0.0,10.0,Belgium,Europe,Italy,Europe
2016,final,be,ge,be,ge,7,0.0,7.0,Belgium,Europe,Georgia,Asia
2016,final,be,cz,be,cz,1,0.0,1.0,Belgium,Europe,Czechia,Europe
2016,final,ba,ua,ba,ua,19,7.0,12.0,Bosnia and Herzegovina,Europe,Ukraine,Europe
2016,final,ba,au,ba,au,13,3.0,10.0,Bosnia and Herzegovina,Europe,Australia,Oceania
2016,final,ba,ru,ba,ru,11,6.0,5.0,Bosnia and Herzegovina,Europe,Russian Federation (the),Europe
2016,final,ba,bg,ba,bg,5,2.0,3.0,Bosnia and Herzegovina,Europe,Bulgaria,Europe
2016,final,ba,fr,ba,fr,11,4.0,7.0,Bosnia and Herzegovina,Europe,France,Europe
2016,final,ba,am,ba,am,2,0.0,2.0,Bosnia and Herzegovina,Europe,Armenia,Asia
2016,final,ba,at,ba,at,5,5.0,0.0,Bosnia and Herzegovina,Europe,Austria,Europe
2016,final,ba,az,ba,az,9,8.0,1.0,Bosnia and Herzegovina,Europe,Azerbaijan,Asia
2016,final,ba,rs,ba,rs,20,12.0,8.0,Bosnia and Herzegovina,Europe,Serbia,Europe
2016,final,ba,hu,ba,hu,1,1.0,0.0,Bosnia and Herzegovina,Europe,Hungary,Europe
2016,final,ba,hr,ba,hr,14,10.0,4.0,Bosnia and Herzegovina,Europe,Croatia,Europe
2016,final,ba,cz,ba,cz,6,0.0,6.0,Bosnia and Herzegovina,Europe,Czechia,Europe
2016,final,bg,ua,bg,ua,10,10.0,0.0,Bulgaria,Europe,Ukraine,Europe
2016,final,bg,au,bg,au,13,5.0,8.0,Bulgaria,Europe,Australia,Oceania
2016,final,bg,ru,bg,ru,18,12.0,6.0,Bulgaria,Europe,Russian Federation (the),Europe
2016,final,bg,se,bg,se,3,3.0,0.0,Bulgaria,Europe,Sweden,Europe
2016,final,bg,am,bg,am,20,8.0,12.0,Bulgaria,Europe,Armenia,Asia
2016,final,bg,pl,bg,pl,6,6.0,0.0,Bulgaria,Europe,Poland,Europe
2016,final,bg,lt,bg,lt,1,0.0,1.0,Bulgaria,Europe,Lithuania,Europe
2016,final,bg,be,bg,be,10,0.0,10.0,Bulgaria,Europe,Belgium,Europe
2016,final,bg,nl,bg,nl,2,0.0,2.0,Bulgaria,Europe,Netherlands (the),Europe
2016,final,bg,mt,bg,mt,7,0.0,7.0,Bulgaria,Europe,Malta,Europe
2016,final,bg,at,bg,at,4,4.0,0.0,Bulgaria,Europe,Austria,Europe
2016,final,bg,il,bg,il,2,2.0,0.0,Bulgaria,Europe,Israel,Middle East
2016,final,bg,az,bg,az,1,1.0,0.0,Bulgaria,Europe,Azerbaijan,Asia
2016,final,bg,rs,bg,rs,5,0.0,5.0,Bulgaria,Europe,Serbia,Europe
2016,final,bg,ge,bg,ge,3,0.0,3.0,Bulgaria,Europe,Georgia,Asia
2016,final,bg,cy,bg,cy,7,7.0,0.0,Bulgaria,Europe,Cyprus,Europe
2016,final,bg,es,bg,es,4,0.0,4.0,Bulgaria,Europe,Spain,Europe
2016,final,hr,ua,hr,ua,10,10.0,0.0,Croatia,Europe,Ukraine,Europe
2016,final,hr,au,hr,au,17,5.0,12.0,Croatia,Europe,Australia,Oceania
2016,final,hr,ru,hr,ru,14,8.0,6.0,Croatia,Europe,Russian Federation (the),Europe
2016,final,hr,bg,hr,bg,1,1.0,0.0,Croatia,Europe,Bulgaria,Europe
2016,final,hr,se,hr,se,7,7.0,0.0,Croatia,Europe,Sweden,Europe
2016,final,hr,fr,hr,fr,10,2.0,8.0,Croatia,Europe,France,Europe
2016,final,hr,am,hr,am,4,0.0,4.0,Croatia,Europe,Armenia,Asia
2016,final,hr,pl,hr,pl,4,4.0,0.0,Croatia,Europe,Poland,Europe
